period_begin,period_end,period_duration,region_type,region_type_id,table_id,is_seasonally_adjusted,region,city,state,state_code,property_type,property_type_id,median_sale_price,median_sale_price_mom,median_sale_price_yoy,median_list_price,median_list_price_mom,median_list_price_yoy,median_ppsf,median_ppsf_mom,median_ppsf_yoy,median_list_ppsf,median_list_ppsf_mom,median_list_ppsf_yoy,homes_sold,homes_sold_mom,homes_sold_yoy,pending_sales,pending_sales_mom,pending_sales_yoy,new_listings,new_listings_mom,new_listings_yoy,inventory,inventory_mom,inventory_yoy,months_of_supply,months_of_supply_mom,months_of_supply_yoy,median_dom,median_dom_mom,median_dom_yoy,avg_sale_to_list,avg_sale_to_list_mom,avg_sale_to_list_yoy,sold_above_list,sold_above_list_mom,sold_above_list_yoy,price_drops,price_drops_mom,price_drops_yoy,off_market_in_two_weeks,off_market_in_two_weeks_mom,off_market_in_two_weeks_yoy,parent_metro_region,parent_metro_region_metro_code,last_updated
2013-07-01,2013-07-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,195990.043874235,-0.0001819416412586,0.1633008323216536,192956.819758532,-0.0118310865041438,0.1251992077104444,124.348545414025,0.0002750827761934,0.1372010409558785,125.030097759496,-0.0026200760511374,0.1241986314970833,37742.8981857884,0.0140783837292752,0.2159639840316813,46360.0754290465,0.0277514291051841,0.1990869918095479,45123.6889660172,-0.0041863436298444,0.1619937159439026,127713.699679208,-0.0088791413882934,-0.0969198919833498,3.48778505182169,-0.0241170302228299,-1.2269680831004297,48.9903373041152,0.0,-22.0,0.9821873211919048,0.001166535187173,0.0115313075487409,0.250244658696735,0.0012469355585,0.053144491426249,0.0596384983658658,0.0020439189586186,-0.0040971043410475,0.1859570327978299,0.0013882553507849,0.0449367456288229,,,2024-08-14 00:00:00
2024-01-01,2024-01-31,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,419725.431332394,0.0084052809434433,0.043852700955105,430638.822400164,0.0062574770165637,0.0424790201952447,232.993278811788,0.0119998046272444,0.051694534975371,239.589049711199,0.0100373217339742,0.0614242141290146,404853.904917496,0.0126808199902384,-0.0135947344216701,467596.64203913696,-0.0054864712114948,-0.0484428078467048,503242.882336638,-0.0112448620891775,0.0554997960064216,1114363.21557601,0.0134573552417494,0.0097864093904396,2.72291541812472,0.0163266582270602,0.00262634828968,37.5903094890885,0.0,-3.0,0.9931988883713267,-0.00019826273438,0.0053670955144909,0.3035879368379499,-0.005214198461326,0.0360479884387419,0.163835059000529,0.00067036382641,-0.015297431524901,0.4038499353993589,-0.008908341065043,0.0204538957334129,,,2024-08-14 00:00:00
2020-05-01,2020-05-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,264253.135455596,-0.0391543649938563,0.0114633831043513,288197.497343083,0.0226453050942359,0.0634952656510006,159.153756119601,-0.0379402329935429,-0.002067691577208,175.352307556571,0.0225597747925965,0.0592886045689788,35618.7105034245,-0.1281034837952069,-0.2769358572142258,53724.7957600212,0.4920971645157727,-0.0491672614210425,52753.4027821283,0.4062103890267785,-0.1464295602545135,114675.939594091,-0.0183749394869084,-0.1172456748720424,3.24771916827922,0.22278711876123,0.63030108946342,43.2750493494439,6.0,5.0,0.983685269641931,-0.0039668879813519,-0.0005070242172259,0.226589097547604,-0.0494118045792899,-0.013610478449151,0.113093513390599,-0.0043283130508159,-0.029889048532342,0.3420869799498629,0.0202306105372919,-0.043722650679493,,,2024-08-14 00:00:00
2014-09-01,2014-09-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,203830.787822971,-0.0164126295251564,0.0369396691937187,211652.220156484,0.0017376836240028,0.0659623332177341,129.63852950914,-0.0105243182115903,0.0329717688127557,132.931507072478,-0.002158487666957,0.0412494051033689,36728.8517118483,-0.003967229909024,-0.0102886349441473,46033.9849176925,0.0049533505254462,-0.0124200285199518,47802.0431174941,-0.0054936887164547,0.0186171993073691,140515.466022818,0.005512959887592,0.106011087459783,3.91111822888614,0.0768980802160998,0.3627596283380598,49.9145471809275,1.0,0.0,0.977048107288318,-0.001015485068103,-0.0054285270788199,0.198322882927083,0.0032818556301789,-0.0443078379789479,0.0951715748870249,0.0033903441968803,0.0277514547104928,0.189627983126219,2.1068430940018867e-05,-0.0005793974975749,,,2024-08-14 00:00:00
2021-04-01,2021-04-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,318412.44861711,0.0162994102891171,0.1577732497209209,323019.953152644,0.0174936301520536,0.1462099483468664,195.61402210334896,0.0131092127707856,0.182456418977136,199.162449084708,0.0196546363003762,0.1614076365519112,59415.2558378166,-0.0050817717519854,0.4544028641752253,64249.5202645434,-0.0184200078156218,0.784400027064636,64736.4057751705,0.0579718279736554,0.7256328795559305,73885.325512044,-0.0089082958548217,-0.3675422465818902,1.28425738204213,-0.02258675706669,-1.74067466747586,21.5858910801131,-2.0,-16.0,1.00893097528768,0.0034911231587899,0.021278817664397,0.435682113928108,0.018145534851178,0.159681211801214,0.0718400105683914,-0.0042530184439878,-0.0455818158730234,0.558816573532797,-0.003754812080872,0.236960204120226,,,2024-08-14 00:00:00
2017-09-01,2017-09-30,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,269879.060284263,0.0100938569346062,0.0642377118283552,283028.318226331,0.0056502507282245,0.0568985339135201,146.506748413306,0.0109635188496073,0.0732989904185354,151.182245733978,0.0120295944780119,0.0550456485746546,510248.36359403894,-0.0055045980561655,0.0130846275090366,581395.248708342,-0.0217310566103948,-0.026425569355742,587938.340772789,-0.0254787782485507,-0.0060286180498072,1494560.35431745,-0.0154179557953281,-0.0912095879906769,2.9628241660197,-0.0056389339336599,-0.3444700500062096,44.8754763850238,0.0,-5.0,0.983547973203448,0.0005416205147239,0.0029249997195339,0.2466955904335929,0.0006981118079809,0.0189000500473869,0.117617343076631,-0.0027060228434079,0.001848171683043,0.331379828968137,-0.0064445033683879,0.027320698657725,,,2024-08-14 00:00:00
2019-04-01,2019-04-30,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,261248.81135805696,0.0208209166114485,0.0251947710976512,270348.661567442,0.0014629300977559,0.0289542197007368,159.79355512781,0.0138577801331825,0.0109063853880035,164.477196925365,-0.0016042969725375,0.0202668253514142,48485.3800658064,0.011138321261422,-0.0114488588275704,57028.4902943479,0.0162429220446653,0.0181318721222556,60060.5607321086,0.0076266186041857,0.0497605291144316,127358.5950708,0.0195505754606237,0.1764995062816436,2.69333436050008,-0.0839364217692497,0.4409389951557902,38.470737829577295,-1.0,8.0,0.9837436697487068,-0.001643716586138,-0.0050166814400219,0.239717946305526,0.0006358219875119,-0.0375988332335149,0.1455955742414639,0.00300310101567,0.0248581827402549,0.3868503564510399,0.0141750405781839,-0.012412125935013,,,2024-08-14 00:00:00
2020-08-01,2020-08-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,339975.600899525,0.0298614204780112,0.1262446798820269,349422.109667816,0.0156426124156121,0.1173584967019516,165.550516519828,0.0266838182567448,0.0872963135821336,175.306631406169,0.0196565898467062,0.1221755412408867,478270.43786990293,0.0252003724444243,0.1492131291357663,566645.469698015,0.0130510503254119,0.1967583358050313,505110.55452602095,0.0655887931842011,0.0536191826411414,744772.5030336909,-0.0409038001354776,-0.3808078691590263,1.60363337857551,-0.08656198092829,-1.2430202649140305,35.8553586503588,-8.0,-11.0,0.992064648515704,0.0059896531480569,0.0095921954264909,0.3199931055939109,0.045721367718769,0.0900894431245119,0.100960545531594,0.0045732946812461,-0.0490435134563229,0.48913582637469,0.052684715264719,0.147469107617528,,,2024-08-14 00:00:00
2017-02-01,2017-02-28,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,259137.79007369,0.0013994566793682,0.078289891895368,271753.859352963,0.0044681492495253,0.060474745324728,139.525220413831,-0.0011467351656418,0.0844049927558339,143.501327948182,-0.0002182553876424,0.057385671158016,509552.40697168896,-0.0680886521667634,0.0613433933221672,620368.432678212,0.0136267986982769,-0.0049534049064606,633363.975569608,0.0309724794532377,-0.020813011862963,1592850.5545027,0.000300450043837,-0.1103857461604931,3.2777448366063906,0.1695750574778003,-0.3831649564961199,46.6990343018764,-1.0,-8.0,0.981672063233518,-0.001215741991248,0.0038127751341869,0.2340922181334219,-0.001976483193672,0.0162239177592569,0.121386041488863,0.005288312431312,-0.0251156469966249,0.3303373536122429,0.0077541122700879,0.0592843835396399,,,2024-08-14 00:00:00
2015-08-01,2015-08-31,30,national,11,1400,f, National,National,U.S.,US,Townhouse,13,220941.0,-0.0108076900661618,0.0477372608262567,218315.0,-0.0310310241462093,0.0438216625241452,138.0,-0.0125503087197305,0.0428330520867552,139.0,-0.0164409615383086,0.049486137076375,46729.0,-0.1015797779225877,0.1330554647923971,53808.0,-0.0560886471174893,0.1178737597286541,54406.0,-0.0759702777094924,0.1036658093558831,146484.0,-0.0084599624805826,-0.0131733710555768,3.134765950680251,0.294399434955253,-0.4645123694261967,41.0,2.0,-3.0,0.9821707191416256,-0.0014294124399913,0.0028158657029302,0.2210644380667284,-0.008407537130152,0.0246575740974479,0.1092826906424398,0.001375330403405,0.0115069536627488,0.2324403830935225,0.000240984645919,0.0486427551149834,,,2024-08-14 14:07:01
2012-10-01,2012-10-31,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,172815.0,0.0131952448572152,0.1459725638355502,184621.0,0.0201246246382646,0.1122161844262197,81.0,0.0196091654281203,0.1047663520597759,86.0,0.0270793762788792,0.0828243222163078,9363.0,0.1524879101815861,0.1743488186767623,11818.0,0.1330140244735171,0.1346173777284316,13036.0,0.0002193751597483,-0.0120621910294104,56390.0,-0.0341920558014995,-0.1688647517755961,6.022616389007768,-1.1641049645353387,-2.487012407128896,73.0,1.0,-8.0,0.951196423522543,-0.0028809625064114,0.0135849622408532,0.230136874693051,0.0002631027009594,0.024381116917829,0.0583395099011894,0.0025709580630264,-0.0122444765206872,0.1733785855255832,-0.0038211551475451,0.0273116280978961,,,2024-08-14 14:07:01
2014-04-01,2014-04-30,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,191288.0,0.0336133971113508,0.1456025507045921,204410.0,0.0115339444194122,0.0843331825221629,164.0,0.0417679071593071,0.1519132356610428,174.0,0.010153841916223,0.0830003128665184,56032.0,0.1638371588967237,0.0191042768948326,74354.0,0.2149560986070442,0.0743194813999319,83026.0,0.0460913265465014,0.0679918514283734,215250.0,0.00837226749824,0.0117980686622884,3.84154120985312,-0.5922661761358458,-0.0277398236687624,55.0,-9.0,-7.0,0.9732205900021385,0.0026313562211096,-0.0001629614027108,0.1856922132210884,0.0078066699188285,-0.0394898050280278,0.0851650373170923,0.023461255977984,0.0369059412041272,0.2364096645964447,-0.0151043058656738,-0.0031352555636288,,,2024-08-14 14:07:01
2012-04-01,2012-04-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,165530.0,0.0705136286634122,0.1053143624610535,175927.0,0.007850689678073,0.0022810929723975,79.0,0.0740375511922424,0.109174629868737,82.0,0.0089913776954118,-0.0231719152421004,8877.0,-0.0087219068280197,0.0618541989593757,11152.0,-0.0612272558600774,0.0248480496179119,14174.0,-0.0421587315756188,-0.0846198455718303,59165.0,0.0005596745607077,-0.1736120839113124,6.6644293478883645,0.0618218432888646,-1.898924676233028,79.0,-8.0,-8.0,0.9459097068300356,0.0064757488818837,0.0029502502032662,0.2151167213762218,0.0118205636454765,0.000724358836267,0.0582623360646337,0.0001015916637556,-0.0107906596505694,0.1846594583841275,0.0020403528268123,0.0312713939457023,,,2024-08-14 14:07:01
2013-12-01,2013-12-31,30,national,11,1400,f, National,National,U.S.,US,Single Units Only,-2,211666.0,0.0197729098912591,0.0939863413547377,196591.0,-0.0461442686489885,0.0931633952250978,115.0,-0.0005226005802332,0.0880613840905999,111.0,-0.0370040865807126,0.0954049233002416,396125.0,0.0632272811242209,0.0435421259405359,399058.0,-0.0732266079687534,0.03252635160471,300635.0,-0.2444932272318789,0.0349398174001853,1639322.0,-0.0897272802354252,0.0194404462461188,4.138391267940363,-0.6953804144390023,-0.0978401250974014,68.0,4.0,-8.0,0.9709462814389966,-0.0015337248494006,0.0016135780566264,0.1919228593075789,-0.0094034094375489,-0.0170457484709318,0.0926458002300857,0.0229488097236092,0.0480389279939121,0.1087917388425991,-0.0329556531930867,-0.009305699511168,,,2024-08-14 14:07:01
2023-12-01,2023-12-31,30,national,11,1400,f, National,National,U.S.,US,Condo/Co-op,3,340786.0,-0.015850179211301,0.0667826939376234,339338.0,-0.0241566151336735,0.0658990289530061,299.0,-0.0198795910557518,0.0721812950284157,309.0,0.0062106376885817,0.0819310295481934,37238.0,-0.0407919740161803,-0.0620664041881171,35165.0,-0.1455926059327653,-0.0172993536478887,33260.0,-0.3146460338004578,0.090390676436262,125437.0,-0.0934199369309729,0.1459235583455742,3.3684998222598668,-0.1955450940805429,0.6113969354448798,43.0,6.0,0.0,0.9824509276587484,-0.0042943907465803,0.0021961886501481,0.2281663024266791,-0.0315453303580611,0.0259094567737341,0.0980132554538164,-0.0474278624660245,-0.0009882339438172,0.3017001090862955,-0.0476403106043769,0.0064798991988737,,,2024-08-14 14:07:01
2024-06-01,2024-06-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,481559.0,0.0800640335054683,0.0944986443659063,520415.0,-0.0168505779132752,0.1092435929572985,209.0,0.0573372236362506,0.1049762542922547,224.0,-0.0116416124751426,0.1100188796802616,8920.0,-0.0866336873520663,-0.0723185035444013,11829.0,-0.0894978852127917,-0.0894481093340464,14123.0,-0.0819089982552817,-0.0161206936045159,33334.0,0.0361498741045449,0.1485168770254214,3.7366372558300616,0.4427907985210861,0.7184759118035541,34.0,0.0,3.0,0.9934231199718822,0.0073061387956209,0.0035253059301365,0.3743748007062442,0.0203554923350848,-0.0018045787614653,0.1258141754044358,0.0017036409134812,0.0214824155088973,0.4411233509650539,-4.6089164252083314e-05,-0.0272628998055647,,,2024-08-14 14:07:01
2015-06-01,2015-06-30,30,national,11,1400,f, National,National,U.S.,US,Multi-Family (2-4 Unit),4,241658.0,-0.0073150413206835,0.101302516219194,249627.0,-0.0078054463767618,0.0689619876950002,112.0,-0.0341292202801898,0.1184261707401752,117.0,0.0012250091809045,0.0975558116565831,10859.0,0.1412177072598772,0.1283280306932972,14124.0,0.0530743170341727,0.2354016498096966,17688.0,0.0357371371669115,0.0883165302362671,55714.0,0.0307812852189173,-0.0112912984080119,5.130406340290175,-0.5496643448639746,-0.7244842592110751,46.0,-7.0,-3.0,0.9622845690308292,0.0027830369824475,3.667645123606178e-05,0.2442158867965678,0.0118832324390374,0.0031446793395775,0.0946645021532916,0.0108124985913879,0.0243656034003546,0.2574116954569422,-0.0154704922415671,0.007005207013126,,,2024-08-14 14:07:01
2013-01-01,2013-01-31,30,national,11,1400,t, National,National,U.S.,US,Single Units Only,-2,193417.662271373,0.000234197909761,0.125446962976776,204159.38746799497,0.0091586723500447,0.0972318490681447,103.79247436173,-0.0359860447971168,0.0992260325617702,109.961449554634,0.0069803126104286,0.0685163556522274,429169.198407788,0.0264332883584958,0.1111221794103332,496260.59513211093,-0.0159109167849301,0.0876527280350676,524784.779045354,0.0105748504967044,0.004064151648037,1795889.91816351,0.0059837095319483,-0.1713735744657832,4.22213639659472,-0.0775714398982501,-1.4740030222130909,67.4430527588049,-2.0,-18.0,0.974778376111437,0.0012200392481059,0.011780410496515,0.2412455092513919,0.0084605562395239,0.0421373367028009,0.0610847923610308,-0.0040099127848085,-0.008805579053508,0.178561687571864,0.0049209901765089,0.0600498917474679,,,2024-08-14 00:00:00
2019-06-01,2019-06-30,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,300080.378131876,0.0027036335018217,0.0365497511176795,312027.544884916,-0.0046311318055584,0.0297992579521528,151.597278691491,-0.0026259964651803,0.03017886313349,155.386652364674,-0.0051318108569121,0.0269519722283504,414170.65099949,0.0047876351039688,0.0227061588476742,481981.171239143,0.0111787043081916,0.0403935748385539,487622.30423787,-0.0423439549756708,-0.0170113400931236,1249772.99600968,-0.0088004644404636,0.0317697737371445,2.9633575650066,-0.0933930863357401,0.0031997050753798,45.5400909320869,-1.0,4.0,0.980182956261603,0.0005081227662749,-0.0026450800583429,0.230948830301061,0.002811767547706,-0.0251771004847149,0.156862440579633,-0.000213462053162,0.0122762429113029,0.3421285173568059,0.0012958593154859,-0.0090519612157889,,,2024-08-14 00:00:00
2021-10-01,2021-10-31,30,national,11,1400,t, National,National,U.S.,US,Townhouse,13,337870.350499832,0.0107314890709344,0.1378058591386743,340165.413449119,0.0117242489826134,0.1106845767351494,209.18571044763,0.0155869689650942,0.1689515802227412,211.260702008836,0.0112691227425649,0.1326576718941552,62747.9369285834,0.0033211786889157,-0.0213859033505077,72203.56737486899,0.0286662643956598,0.0011484258829237,68140.154277901,0.0102105500164964,-0.0529132621422616,79006.1123915319,-0.0448386683524696,-0.1781397432416433,1.27027237241682,-0.0784759750433001,-0.2081572542771801,20.896307732735,1.0,-8.0,1.00960001218507,-0.0005500734198,0.0109280544895749,0.479397046101461,0.000810856524502,0.119732321934213,0.0896614315170287,-0.0046373741446424,-0.0016360664280463,0.591015428130344,0.010059236424992,0.0336954324216399,,,2024-08-14 00:00:00
2020-01-01,2020-01-31,30,national,11,1400,t, National,National,U.S.,US,Single Family Residential,6,310612.889342425,0.0015812125680523,0.0569664868795929,323227.661692091,0.0076860529631357,0.0416664265196038,157.20007444626,0.0051525826348362,0.0534295258100252,161.44736357467,0.012562745639046,0.0380192880286389,417683.35529517,-0.0107987021958301,0.0851105559001903,508074.374941658,0.0512239397002691,0.0796592970650311,490782.043162256,0.0560400920814185,0.0008116380022293,1112829.77959702,-0.0128703689852109,-0.1088585041313651,2.8654047104923106,0.0794117869432602,-0.6450217165960197,43.9417156126038,0.0,-3.0,0.985781542075555,-0.0001152164453519,0.0032950874859359,0.240472257321696,0.000233659338562,0.0183729821658109,0.1410364793853849,0.0044836046722389,-0.0137638521913689,0.363695433536591,0.022554335051145,0.0365864692040719,,,2024-08-14 00:00:00
2016-11-01,2016-11-30,30,national,11,1400,t, National,National,U.S.,US,All Residential,-1,256847.619749847,0.0089388445122935,0.0818745066893347,268717.658585574,0.0038522257490216,0.0665340216497434,139.420989509976,0.0189151530965143,0.0846366435153349,143.650790276707,0.0112104114876236,0.0751545319856181,523254.129711278,-0.0007610570854533,0.1650381298886076,600025.008511459,0.0091155232395432,0.0044016092874432,603955.910579148,0.0451930531443562,0.0140420454672605,1625321.32274737,-0.017561599522858,-0.1018957647211721,3.20977897455254,-0.0227490299197801,-1.00434956842152,48.725748251149,-1.0,-6.0,0.981803210420059,0.000874607778343,0.0043829742323989,0.2304930083664019,0.0020579672974919,0.01621758185475,0.1454868411107939,0.0344742732372519,0.0276201275618499,0.3134437587807449,-0.000405387781217,0.0538089432577779,,,2024-08-14 00:00:00
